"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010882","BP","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",14,-0.74515833850882,-1.68392673274259,0.00519741427545968,0.041546835589558,0.0327001650358522,2945,"tags=50%, list=17%, signal=42%","Tnni3/Tmem38a/Ank2/Casq2/Slc8a1/Ryr2/Pln"
"GO:0014888","BP","GO:0014888","striated muscle adaptation",45,-0.572465307868141,-1.60419023421712,0.00518912874394285,0.041546835589558,0.0327001650358522,1779,"tags=27%, list=10%, signal=24%","Cmya5/Mlip/Asb2/Hey2/Trpc3/Tcap/Klf15/Atp2b4/Myoz2/Myh6/Gata4/Myoc"
"GO:0038024","MF","GO:0038024","cargo receptor activity",78,0.407674637948642,1.4743614355839,0.00519835286491101,0.041546835589558,0.0327001650358522,2453,"tags=29%, list=14%, signal=25%","Tmprss13/Cfi/Prss12/Fpr2/Siglech/Olr1/Marco/Abca1/Lrp8/Apobr/Msr1/Ackr3/Lsr/Itgb2/Cxcl16/Cubn/Mrc1/Cd44/Sdc1/Loxl4/Loxl2/Tfr2/Ackr2"
"GO:0002224","BP","GO:0002224","toll-like receptor signaling pathway",121,0.376901244245049,1.43860618830037,0.00521266582820186,0.0416212088030873,0.0327587017769094,2543,"tags=26%, list=15%, signal=22%","Acod1/Ltf/Esr1/Bpifb1/Cd14/Treml4/S100a14/Tnip3/Trem2/Havcr2/Tlr8/Cd40/Tasl/Cd86/Tlr13/Cd300ld3/Tlr9/Cd300a/Cyba/Lbp/Rtn4/Pik3ap1/Lrrc19/Scimp/App/Reg3g/Rftn1/Nfkbia/Tnfaip3/Cd180/Ddx3x"
"GO:0002691","BP","GO:0002691","regulation of cellular extravasation",42,0.51554056958073,1.64618753629668,0.00522403367735248,0.0416719461863281,0.0327986355235334,1702,"tags=26%, list=10%, signal=24%","Sele/Fut9/Selp/Ccl2/Adam8/Icam1/Ptafr/Ripor2/Ccr2/Gcnt1/Fut7"
"GO:0035640","BP","GO:0035640","exploration behavior",34,-0.601323006407744,-1.62039238220161,0.00524180980383819,0.0417497861350443,0.0328599008192721,3342,"tags=47%, list=19%, signal=38%","Chl1/Dlg4/Shank2/Atp1a2/Prkce/Crhr1/Nog/Penk/Chrna4/Lsamp/Slc4a10/Jph3/Agtr2/Lrrtm1/Tnr/Gabrb3"
"GO:0001890","BP","GO:0001890","placenta development",165,0.350435244965394,1.3956864272631,0.00524383743082125,0.0417497861350443,0.0328599008192721,2151,"tags=23%, list=12%, signal=20%","Wnt7b/Vash2/Mdfi/Tex19.2/Cited1/Ptgs2/Csf2/Gjb5/Serpine1/Lef1/Dlx3/Ptn/Ascl2/Lif/Phlda2/Socs3/Hif1a/Nfe2/Tex19.1/Htra1/Ttpa/Fosl1/Zfat/Itgav/Ccn1/Hey1/Vash1/Pdgfb/Apela/Bmp7/Etnk2/Plcd3/Snai1/Rps6/Cul7/E2f7/Notch2/Zfp568"
"GO:0051051","BP","GO:0051051","negative regulation of transport",481,-0.372239076574971,-1.29522195310564,0.0053168781960417,0.042290805325836,0.0332857194544439,3000,"tags=22%, list=17%, signal=19%","Tgfb2/Ank3/Ppp1r9a/Prkn/Pkia/Slc30a1/Rgs2/Cabp1/Dmtn/Atp1a2/Acvr1c/Prkce/Slc9a3r1/Kcnh2/Irs2/Ghrl/Wnk4/Wdr54/Gabbr1/Trat1/Pkdcc/Abcg2/Snph/Nedd4l/Tbc1d4/Crhr1/Tcp11/Hrh3/Map1b/Pde8b/Cnr1/Maob/Edn3/Wnk2/Mrln/Sfrp1/Snca/Prkca/Ccn3/Sytl4/Trh/Ano9/Egf/Drd4/Rgs4/Apoc3/Oxtr/Calca/Adtrp/Cnih2/Pde1c/Osr1/Crhr2/Drd3/Edn2/Gnao1/Cav3/Kcne2/Hrc/Casq2/Actn2/Npff/Chga/Kcne1l/Stxbp5l/Usp2/Inha/Cryab/Sfrp4/Pde4c/Kcne4/Epha3/Hecw1/Isx/Agtr2/Kcnj11/Stx1b/Kcnb1/Lrrtm1/Abcc8/Sln/Lep/Vsnl1/Sct/Grm7/Fgf12/Nos1/Hsd3b3/Adra2a/Srcin1/Oprk1/Pacsin1/Upk3b/Hsd3b2/Oprl1/Tacr2/Trim9/Ntsr1/Gabre/Syt4/Ppp3r2/Adipoq/Necab2/Nmu/Vip/Cartpt/Grp/Pln"
"GO:0043373","BP","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment",20,0.631296643065789,1.69806984519287,0.00533112625870731,0.0423300917540633,0.0333166405262529,1844,"tags=30%, list=11%, signal=27%","Il23a/Il6/Tnfsf18/Foxp3/Tgfb1/Batf"
"GO:0005891","CC","GO:0005891","voltage-gated calcium channel complex",38,-0.590850112039808,-1.61339442702049,0.00533200265477674,0.0423300917540633,0.0333166405262529,2881,"tags=50%, list=17%, signal=42%","Cacnb1/Tmem262/Cacna1a/Cacna2d1/Catsperb/Efcab9/Cacna2d2/Stac3/Cacnb4/Cacna1g/Tmem249/Cacna1c/Catsper4/Cacna1h/Cacng2/Cacna1e/Cacna2d3/Catsperg1/Cacnb2"
"GO:0086015","BP","GO:0086015","SA node cell action potential",13,-0.766147375360251,-1.70384395090469,0.00536865679375698,0.0423782291260285,0.0333545278884387,1933,"tags=62%, list=11%, signal=55%","Kcna5/Hcn2/Hcn4/Hcn1/Ank2/Cacna1g/Scn3b/Ryr2"
"GO:0086018","BP","GO:0086018","SA node cell to atrial cardiac muscle cell signaling",13,-0.766147375360251,-1.70384395090469,0.00536865679375698,0.0423782291260285,0.0333545278884387,1933,"tags=62%, list=11%, signal=55%","Kcna5/Hcn2/Hcn4/Hcn1/Ank2/Cacna1g/Scn3b/Ryr2"
"GO:0086070","BP","GO:0086070","SA node cell to atrial cardiac muscle cell communication",13,-0.766147375360251,-1.70384395090469,0.00536865679375698,0.0423782291260285,0.0333545278884387,1933,"tags=62%, list=11%, signal=55%","Kcna5/Hcn2/Hcn4/Hcn1/Ank2/Cacna1g/Scn3b/Ryr2"
"GO:0060294","BP","GO:0060294","cilium movement involved in cell motility",121,-0.471941930705388,-1.50328754036964,0.00535546971865937,0.0423782291260285,0.0333545278884387,3333,"tags=35%, list=19%, signal=28%","Dnah1/Ly6k/Slc9b1/Cfap52/Ddx4/Dnah5/Apob/Odad3/Cfap54/Gapdhs/Enkur/Cfap53/Wdr66/Tssk4/Ccdc39/Tekt2/Spef2/Efcab9/Spag6/Spem1/Dnai1/Cfap45/Rsph4a/Slc26a8/Pla2g3/Armc2/Ttll3/Cfap206/Catsper4/Atp2b4/Drc7/Chrna7/Tekt4/Ttll9/Cacna1e/Celf3/Gas2l2/Wt1/Tacr3/Cfap65/Tacr2/Tekt1"
"GO:0030326","BP","GO:0030326","embryonic limb morphogenesis",137,0.359269540660767,1.40308901785689,0.00536734837951918,0.0423782291260285,0.0333545278884387,1469,"tags=24%, list=9%, signal=22%","Hoxd13/Hoxd12/Wnt7a/Fras1/Tbx4/Mycn/Lef1/Msx1/Sall4/Wnt3/Hoxd11/Prrx1/Trp63/Sp8/Rarb/Hoxa9/Alx3/Sfrp2/Rdh10/Tfap2a/Cyp26b1/Shh/Wnt5a/Hoxa13/Hoxa10/Gja1/Tulp3/Bmp7/Grem1/Prrx2/Notch1/Lnpk/Ift122"
"GO:0035113","BP","GO:0035113","embryonic appendage morphogenesis",137,0.359269540660767,1.40308901785689,0.00536734837951918,0.0423782291260285,0.0333545278884387,1469,"tags=24%, list=9%, signal=22%","Hoxd13/Hoxd12/Wnt7a/Fras1/Tbx4/Mycn/Lef1/Msx1/Sall4/Wnt3/Hoxd11/Prrx1/Trp63/Sp8/Rarb/Hoxa9/Alx3/Sfrp2/Rdh10/Tfap2a/Cyp26b1/Shh/Wnt5a/Hoxa13/Hoxa10/Gja1/Tulp3/Bmp7/Grem1/Prrx2/Notch1/Lnpk/Ift122"
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen",39,0.510381354112887,1.61353156517667,0.00539545517034305,0.0425493580416427,0.0334892179004115,3214,"tags=41%, list=19%, signal=33%","Ctse/H2-Eb2/Fcgr1/H2-DMb1/H2-DMb2/H2-Oa/H2-Ab1/Fcgr3/Cd1d1/H2-Aa/Cd74/Fcer1g/H2-Eb1/Fcgr2b/H2-Ob/H2-DMa"
"GO:2000318","BP","GO:2000318","positive regulation of T-helper 17 type immune response",15,0.722868891307519,1.79644718192715,0.00541854972457135,0.0426909813370967,0.0336006849969677,1282,"tags=40%, list=7%, signal=37%","Il23a/Nlrp3/Nlrp10/Clec4n/Il12b/Il23r"
"GO:0048711","BP","GO:0048711","positive regulation of astrocyte differentiation",14,0.729318768011397,1.77901695033569,0.00544951286585461,0.0428942717244162,0.0337606882588581,3067,"tags=64%, list=18%, signal=53%","Il1b/Lif/Shh/Clcf1/Notch1/Prpf19/Serpine2/Bmp2/Id2"
"GO:0040013","BP","GO:0040013","negative regulation of locomotion",340,0.291463338419825,1.2808447614309,0.00546322761198865,0.0429615401237934,0.033813633031429,1896,"tags=20%, list=11%, signal=18%","Tacstd2/Krt16/Slurp1/Ccl2/Robo1/Serpine1/Tnn/Frmd5/Il33/Tnf/Angpt2/Timp1/Wnt3/Ifitm1/Robo2/Ptn/Il1rn/Ifitm3/Dach1/Phldb2/Angpt4/Sema7a/Stk26/Sinhcaf/Emilin2/Sfrp2/Evl/Adamts9/Pfn2/Sema4c/Shh/Dbn1/Sulf1/Wnt5a/S1pr2/Hrg/Stc1/Ldlrad4/Sema3e/Il24/Vash1/Limch1/Ripor2/Pdgfb/Rgcc/Mapk15/Cd300a/Grem1/Dcn/Ccr5/Notch1/Sema6b/Mif/Apex1/Epha4/Gcsam/Igfbp5/Magi2/Tgfb1/Dlg5/C5ar2/Dusp22/Patz1/Sema4d/Cd74/Dusp1/Nrg1"
"GO:0023026","MF","GO:0023026","MHC class II protein complex binding",12,0.740233942993317,1.73123310813983,0.00547347587900967,0.0430014475485145,0.0338450428694111,3214,"tags=83%, list=19%, signal=68%","H2-Eb2/H2-DMb1/H2-DMb2/H2-Oa/H2-Ab1/H2-Aa/Cd74/H2-Eb1/H2-Ob/H2-DMa"
"GO:0061365","BP","GO:0061365","positive regulation of triglyceride lipase activity",10,-0.799342073862314,-1.66490758393141,0.00549879433039604,0.0431595641872067,0.0339694913407995,982,"tags=50%, list=6%, signal=47%","Apoa5/Lmf1/Apoh/Apoa4/Apoa1"
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response",32,0.576432537903223,1.74001884833807,0.00552797112534482,0.0433476377300624,0.0341175179185879,2184,"tags=38%, list=13%, signal=33%","Il6/Arg1/Nlrp3/Il33/Anxa1/Tnfsf4/Il18/Cd81/Clcf1/Ccr2/Cd74/Il4ra"
"GO:0006268","BP","GO:0006268","DNA unwinding involved in DNA replication",21,0.631541185817288,1.72930805658253,0.00557277309525825,0.0436577662278856,0.0343616099876284,3110,"tags=57%, list=18%, signal=47%","Mcm2/Gins2/Mcm3/Rad51/Gins1/Mcm5/Cdc45/Mcm7/Mcm4/Blm/Rpa1/Mcm6"
"GO:0005513","BP","GO:0005513","detection of calcium ion",11,-0.776015434494394,-1.66080917699217,0.00558184752772806,0.0436876804618414,0.0343851545096936,2154,"tags=45%, list=12%, signal=40%","Kcnmb3/Syt1/Kcnmb1/Casr/Ryr2"
"GO:0002902","BP","GO:0002902","regulation of B cell apoptotic process",23,0.618283605042722,1.72311002640576,0.00560425718680815,0.0437395171237083,0.0344259534628245,3064,"tags=48%, list=18%, signal=39%","Bcl2a1a/Pdcd1/Blk/Slc39a10/Mif/Cd74/Cd44/Myc/Aurkb/Noc2l/Lyn"
"GO:0045761","BP","GO:0045761","regulation of adenylate cyclase activity",43,-0.584454213157715,-1.63606886968275,0.00560107649275823,0.0437395171237083,0.0344259534628245,3111,"tags=49%, list=18%, signal=40%","Gng7/Gpr87/Galr3/Rxfp1/Gabbr1/Rxfp2/Hrh3/Hpca/Acr/Calca/Drd3/Tshr/Galr1/Ghrhr/Galr2/Cacna1c/Drd1/Vipr2/Adrb1/Akap6/Adrb3"
"GO:0015085","MF","GO:0015085","calcium ion transmembrane transporter activity",125,-0.466286230080447,-1.49118254098967,0.00559840904164898,0.0437395171237083,0.0344259534628245,4310,"tags=46%, list=25%, signal=35%","Grin1/P2rx4/Cdk5/Letm1/Atp2a3/Grin3b/Cacna1b/Stim2/Atp13a4/Trpm6/Tmc1/Grin2d/Trpv2/Atp2a1/Atp2b1/Cacnb1/Mcu/Anxa9/Pkd1l3/Cacna1a/Tspoap1/Trpm4/Slc8a3/Cacna2d1/Itpr2/Grin2a/Cnr1/Trpc1/Cacna2d2/Cacnb4/Cacna1g/Nalf2/Nalf1/Trpc3/Cacna1c/Trpm5/Catsper4/Cacna1h/Atp2b4/Xntrpc/Cacng2/Atp2b3/Slc24a3/Cacna1e/Cacna2d3/Trpc7/Cacng5/Slc8a1/Cacnb2/Grm7/Trpc4/Slc8a2/Ryr3/Slc24a2/Mcoln3/Atp2b2/Ryr2/Grin3a"
"GO:1905710","BP","GO:1905710","positive regulation of membrane permeability",56,0.46417149335628,1.58395711397931,0.00561607831740973,0.043790659450572,0.0344662059274232,2881,"tags=38%, list=17%, signal=31%","Defa5/Slc25a31/Defa34/Ier3/Defa30/Defa24/Bok/Pmaip1/Bnip3/Eya2/Defa26/Mt3/Moap1/Hebp2/Bcl2l11/Tmem14a/Laptm5/Bbc3/Casp6/Bnip3l/Siva1"
"GO:0009308","BP","GO:0009308","amine metabolic process",114,-0.461720082914195,-1.46438842840922,0.00563229771623524,0.0438759687135401,0.0345333500778395,3000,"tags=32%, list=17%, signal=27%","Tgfb2/Prkn/Chka/Insm1/Il4i1/Chrnb2/Gdpd3/Grin2a/Maob/Snca/Atcay/Trh/Hnmt/Drd4/Nr1h4/Maoa/Dmgdh/Tdo2/Crhr2/Psg18/Cyp2d22/Sult1d1/Atp2b4/Dao/Drd1/Chrna7/Cyp1a1/Agtr1a/Agtr2/Aoc3/Kl/Sult1a1/Hand2/Tacr3/Inmt/Sncb/Dbh"
"GO:0086091","BP","GO:0086091","regulation of heart rate by cardiac conduction",38,-0.588792320052975,-1.60777535366183,0.00564874522886681,0.0439217683277277,0.0345693974667985,2749,"tags=50%, list=16%, signal=42%","Kcnh2/Trpm4/Cacna2d1/Kcnh6/Kcna5/Hcn2/Hcn4/Hcn1/Ank2/Cacna1g/Kcne2/Cacna1c/Kcne1l/Scn3b/Kcnj5/Kcne4/Cacnb2/Kcnd3/Ctnna3"
"GO:0007260","BP","GO:0007260","tyrosine phosphorylation of STAT protein",71,0.439758158705326,1.56584076804944,0.00564687732526427,0.0439217683277277,0.0345693974667985,1341,"tags=21%, list=8%, signal=20%","Osm/Il23a/Isl1/Il6/Csf2/Tnfsf18/Il22/Lif/Socs3/Il18/Cd40/Il12b/Il24/Hcls1/Clcf1"
"GO:0007214","BP","GO:0007214","gamma-aminobutyric acid signaling pathway",23,-0.673784848226092,-1.67931589933834,0.00568013203157444,0.0441245396695764,0.034728992204855,1651,"tags=52%, list=10%, signal=47%","Cacna1a/Gabbr1/Phf24/Cacnb4/Gabrq/Gabrr2/Plcl1/Gabra3/Gabrg2/Gabrg3/Gabrb3/Gabre"
"GO:0010874","BP","GO:0010874","regulation of cholesterol efflux",42,-0.592466593906003,-1.6520807935351,0.00570576649154405,0.0442822885879684,0.0348531512555372,1904,"tags=29%, list=11%, signal=25%","Egf/Abcg4/Ces1g/Abca8b/Ces1e/Ces1d/Pon1/Ces1f/Apoa1/Abca8a/Adipoq/Abca12"
"GO:0008266","MF","GO:0008266","poly(U) RNA binding",23,0.617638935457316,1.72131338063144,0.00572162276810307,0.0443639257914858,0.0349174052472119,4172,"tags=43%, list=24%, signal=33%","Khdc1a/Rbms1/Rbms3/Rbm11/Pabpc4/Cirbp/Khdrbs1/Fmr1/Pabpc1l/Pabpc1"
"GO:0006828","BP","GO:0006828","manganese ion transport",18,-0.704267362073039,-1.66520329026874,0.00579954059298544,0.0449261709309366,0.0353599301372488,1171,"tags=39%, list=7%, signal=36%","Trpc1/Trpc3/Xntrpc/Trpc7/Trpc4/Ryr2/Slc30a10"
"GO:0001892","BP","GO:0001892","embryonic placenta development",108,0.381497830716672,1.43790836139662,0.00581070114604246,0.0449707150148091,0.0353949893390708,1692,"tags=22%, list=10%, signal=20%","Wnt7b/Vash2/Mdfi/Cited1/Csf2/Gjb5/Lef1/Ascl2/Lif/Phlda2/Socs3/Hif1a/Nfe2/Tex19.1/Ttpa/Zfat/Itgav/Ccn1/Hey1/Vash1/Pdgfb/Bmp7/Plcd3/Snai1"
"GO:0098908","BP","GO:0098908","regulation of neuronal action potential",13,-0.761594762283144,-1.69371934237413,0.00582800290173271,0.0450626605760021,0.0354673567043024,2627,"tags=62%, list=15%, signal=52%","Chrnb2/Ifng/Rapgef4/Cntnap2/Kcnc4/Chrna5/Ffar3/Fgf12"
"GO:1901020","BP","GO:1901020","negative regulation of calcium ion transmembrane transporter activity",38,-0.58824477629254,-1.60628021295925,0.00585990723821867,0.0452672388141947,0.0356283735917912,2897,"tags=26%, list=17%, signal=22%","Cabp1/Atp1a2/Mrln/Drd4/Drd3/Casq2/Sln/Oprl1/Ppp3r2/Pln"
"GO:0002864","BP","GO:0002864","regulation of acute inflammatory response to antigenic stimulus",18,0.657519310140069,1.72682674362255,0.00591915742403792,0.0456824851519064,0.0359552004988474,3454,"tags=72%, list=20%, signal=58%","Pla2g2d/Ccr7/Fcgr1/Npy/Npy5r/Fcgr3/Fut7/Ighg2b/Fcer1g/Fcgr2b/Spn/Il20rb/C3"
"GO:0080164","BP","GO:0080164","regulation of nitric oxide metabolic process",72,0.443226019580909,1.57781600665148,0.00595651775541958,0.0459281777208233,0.0361485771408385,2359,"tags=29%, list=14%, signal=25%","Il1b/Mmp8/Il6/Clu/Ptgs2/Esr1/Tnf/Icam1/Ulbp1/Ddah2/Trpv1/Tspo/Npy/Itgb2/App/Ass1/Smpd3/Cd47/Wdr35/Sirpa/Smad3"
"GO:0002040","BP","GO:0002040","sprouting angiogenesis",123,0.362763485396691,1.38909680038049,0.00597772129034836,0.0460063142271996,0.0362100758474806,3049,"tags=30%, list=18%, signal=25%","Robo1/Ptgs2/Tnn/Lef1/Foxc2/Hmox1/Anxa1/Prl2c2/Adamts9/Shh/Il12b/Pgf/Sema3e/Plk2/Apela/Grem1/Akt3/Egr3/Notch1/Esm1/Rtn4/Vegfc/Cdh13/Slc39a12/Epha2/Bmper/E2f7/Thbs1/Rhoj/Loxl2/Aplnr/Gpld1/Dll4/Pkm/Srpx2/Ephb4/Hmgb1"
"GO:0048732","BP","GO:0048732","gland development",423,0.273501678073776,1.22287259110526,0.00597421366378501,0.0460063142271996,0.0362100758474806,2578,"tags=22%, list=15%, signal=20%","Hoxd13/Onecut2/Wnt10a/Stra6/Psapl1/Cdkn2a/Hoxb13/Aldh1a3/Hp/Isl1/Nr0b1/Fgf3/Il6/Robo1/Prox1/Esr1/Lef1/Tnfsf11/Msx1/Tnf/Atp7b/Hmox1/Hgf/Irs1/Ptn/Anxa1/Prl2c5/Plaur/Foxn1/Lama1/Trp63/Il18/Hif1a/Prl2c2/Hoxa9/Lama5/Cadm1/Shh/Sulf1/Wnt5a/Hhex/Plau/Pthlh/Foxc1/Hoxa13/Lsr/Ccnd1/Pdgfb/Notch4/Hesx1/Cela1/Gja1/Bmp7/Areg/Notch1/Runx1/Rtn4/Tbx1/Pcsk9/Igfbp5/Tgfb1/Tgm2/Sulf2/Fgf18/Etv4/Pdx1/Fgf7/Csf1/Plxnd1/Cd44/Ly6e/Arhgap35/Epha2/Serpine2/Mad1l1/E2f7/Notch2/Hrh2/Bcl2l11/Bcl11b/Pdgfrb/Egfr/Brca2/Ccdc40/Smad3/Gpx1/Tnfaip3/Lrp5/Jun/Serpinb5/Smad4/Pdgfra/Fasn/Tgfbr2/Sox9"
"GO:0046597","BP","GO:0046597","negative regulation of viral entry into host cell",29,0.581279358727338,1.70483214235553,0.00603321017333136,0.0462193944338528,0.0363777843582386,2604,"tags=34%, list=15%, signal=29%","Trim10/Ifitm6/Ifitm1/Ifitm3/Ciita/Ch25h/Cd74/Ly6e/Ifitm2/Trim59"
"GO:0099558","BP","GO:0099558","maintenance of synapse structure",21,-0.678488349183347,-1.65938875401765,0.0060279345846773,0.0462193944338528,0.0363777843582386,3142,"tags=52%, list=18%, signal=43%","Shank2/Syngap1/Rab3a/Chchd10/Nlgn1/Cntnap2/Cbln4/Cbln1/C1ql1/Adgrb3/Cbln2"
"GO:0060711","BP","GO:0060711","labyrinthine layer development",57,0.461179710524498,1.57899547327829,0.00603119452037795,0.0462193944338528,0.0363777843582386,3066,"tags=33%, list=18%, signal=28%","Wnt7b/Vash2/Cited1/Gjb5/Lef1/Socs3/Nfe2/Ccn1/Hey1/Vash1/Bmp7/Plcd3/Junb/Vcam1/Hs6st1/Dnajb6/Erf/Pcdh12/Bmp5"
"GO:0000768","BP","GO:0000768","syncytium formation by plasma membrane fusion",63,0.434759533673522,1.52132118068079,0.00602984176372037,0.0462193944338528,0.0363777843582386,2811,"tags=43%, list=16%, signal=36%","Il36g/Vash2/Adam8/Dcstamp/Ocstamp/Cxcl10/Trem2/Tnfsf14/Nfe2/Nfatc2/Cd53/Adamts15/Myof/Capn2/Tyrobp/Ripor2/Cd81/Gdf15/Cxcl9/Cd44/Sbno2/Sh3pxd2a/Il4ra/Dock2/Cd9/Ptgfrn/Tanc1"
"GO:0140253","BP","GO:0140253","cell-cell fusion",63,0.434759533673522,1.52132118068079,0.00602984176372037,0.0462193944338528,0.0363777843582386,2811,"tags=43%, list=16%, signal=36%","Il36g/Vash2/Adam8/Dcstamp/Ocstamp/Cxcl10/Trem2/Tnfsf14/Nfe2/Nfatc2/Cd53/Adamts15/Myof/Capn2/Tyrobp/Ripor2/Cd81/Gdf15/Cxcl9/Cd44/Sbno2/Sh3pxd2a/Il4ra/Dock2/Cd9/Ptgfrn/Tanc1"
"GO:0008187","MF","GO:0008187","poly-pyrimidine tract binding",27,0.612173141075188,1.75958833397584,0.00605185866104566,0.0462342169573382,0.0363894506851042,4190,"tags=48%, list=24%, signal=37%","Khdc1a/Rbms1/Rbms3/Rbm11/U2af2/Pabpc4/Cirbp/Khdrbs1/Fmr1/Pabpc1l/Ikzf1/Pabpc1/Hnrnpu"
"GO:0010661","BP","GO:0010661","positive regulation of muscle cell apoptotic process",38,0.530114145193292,1.67399069173691,0.00604912306122682,0.0462342169573382,0.0363894506851042,1222,"tags=16%, list=7%, signal=15%","Trem1/Cxcr2/Cdkn2a/Capn2/Il12b/Bnip3"
"GO:0032689","BP","GO:0032689","negative regulation of interferon-gamma production",38,0.530065694326043,1.67383769393159,0.00604912306122682,0.0462342169573382,0.0363894506851042,3583,"tags=50%, list=21%, signal=40%","Lgals7/Pglyrp4/Il33/Il1rl1/Tnfsf4/Foxp3/Havcr2/Lilrb4b/Slamf1/Cd276/Pglyrp1/Sh2d1b1/Pdcd1lg2/Laptm5/Nod2/Hmgb1/Gata3/Il20rb/Lilrb4a"
"GO:0044000","BP","GO:0044000","movement in host",110,0.376242741078825,1.4228609623741,0.00605739440165319,0.0462342169573382,0.0363894506851042,1298,"tags=13%, list=8%, signal=12%","Trim10/Tmprss11d/Tmprss11e/Nectin4/Ifitm6/Hs3st5/Ifitm1/Trim30c/Ifitm3/Avpr1b/Cav2/Trim30b/Itgav/Ciita"
"GO:0061517","BP","GO:0061517","macrophage proliferation",11,0.782464979539646,1.78971184446393,0.00607379748568264,0.0463168850467836,0.0364545160536143,2195,"tags=55%, list=13%, signal=48%","Clu/Il33/Trem2/Il34/Csf1/Csf1r"
"GO:0046629","BP","GO:0046629","gamma-delta T cell activation",21,0.623528038871457,1.70736617870789,0.00613505374345572,0.0466983211681355,0.0367547320373793,1905,"tags=38%, list=11%, signal=34%","Lef1/Scart2/Tcf7/Sox4/Jaml/Jag2/Egr3/Nckap1l"
"GO:0030686","CC","GO:0030686","90S preribosome",28,0.57537278299497,1.66212551236925,0.00613211525814008,0.0466983211681355,0.0367547320373793,6105,"tags=82%, list=35%, signal=53%","Noc4l/Nop9/Utp18/Utp4/Pes1/Wdr3/Noc2l/Wdr12/Bop1/Heatr1/Pwp2/Nop14/Imp3/Tbl3/Bms1/Utp6/Srfbp1/Rsl1d1/Casp8/Imp4/Mphosph10/Nol6/Wdr36"
"GO:0005179","MF","GO:0005179","hormone activity",87,-0.496404200371257,-1.52357456859699,0.00614827566081874,0.0467561457389985,0.0368002438792204,2070,"tags=37%, list=12%, signal=33%","Cck/Trh/C1qtnf9/Agrp/a/Calca/Crhr2/Tshb/Uts2b/Nts/Edn2/Npff/Ecrg4/Gcg/Gnrh1/Inha/Prlh/Gal/Prl2a1/Lep/Prl6a1/Sct/Retn/Vgf/Retnlb/Sst/Adipoq/Vip/Pdyn/Cartpt/Retnla/Grp"
"GO:1902229","BP","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",38,0.529571606287269,1.67227746622345,0.00617320656006722,0.0469028271730153,0.0369156920723735,2085,"tags=26%, list=12%, signal=23%","Muc1/Clu/Ackr3/Ell3/Mif/Skil/Snai1/Cd74/Cd44/Ddias"
"GO:0010812","BP","GO:0010812","negative regulation of cell-substrate adhesion",59,0.452231319921057,1.5512865742673,0.00617964959394135,0.0469089017578452,0.0369204731808176,1689,"tags=24%, list=10%, signal=21%","Tacstd2/Cdkn2a/Mmp12/Serpine1/Ptprz1/Angpt2/Phldb2/Meltf/Mmp14/Sema3e/Rcc2/Notch1/Dusp22/Col1a1"
"GO:0090305","BP","GO:0090305","nucleic acid phosphodiester bond hydrolysis",94,0.395783542930911,1.46975115386347,0.00618946706212363,0.046940556770412,0.0369453878131947,5344,"tags=47%, list=31%, signal=33%","Rnase1/Mei4/Fen1/Nhp2/Rcl1/Zc3h12c/Npm1/Nop9/Rrs1/Nudt21/Dna2/Polr3k/Pop1/Bop1/Cstf2/Cpsf6/Rpp40/Pde12/Cpsf2/Ogg1/Tsr1/Exosc2/Exosc3/Nob1/Mre11a/Exosc8/Eri1/Ncbp1/Zc3h12a/Parn/Edc3/Toe1/Tbl3/Bms1/Exosc7/Atad5/Abt1/Rnaseh1/Nol9/Utp23/Ercc3/Tut1/Fan1/Rad50"
"GO:0043122","BP","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling",184,0.332990395329423,1.33805291533158,0.00620189966251383,0.0469919690016545,0.0369858527107647,2949,"tags=22%, list=17%, signal=19%","Clec4d/Il1a/Il1b/Nlrp12/Ltf/Ubd/Esr1/Ppm1n/Tnfsf11/Tnf/Trim30c/Ajuba/Tnip3/Eda2r/Prkd1/Trem2/Clec4n/Cd40/Trim30b/Wnt5a/Lilrb4b/Tlr9/Tnfrsf19/Card11/Ticam2/Cd74/Ror1/Tnfsf10/Gapdh/Card6/Tnfaip3/Ddx21/Nup62/Trim59/Traf4/Ube2i/Nlrx1/Nod2/Rhoh/Abl2/Trim13"
"GO:0042166","MF","GO:0042166","acetylcholine binding",11,-0.772711854407193,-1.65373893601259,0.00623274455777227,0.0471826710056495,0.0371359480649551,1664,"tags=82%, list=10%, signal=74%","Chrnb2/Ache/Chrna1/Chrna4/Chrna7/Chrm3/Chrna5/Chrnb4/Chrna3"
