"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005774","CC","GO:0005774","vacuolar membrane",226,-0.401752920790379,-1.53526470918526,0.000653940507428371,0.0285721698630242,0.0257831835693418,4264,"tags=42%, list=29%, signal=30%","Rnf13/Lamtor1/Mtor/Stx17/Chmp5/Pip4p2/Borcs5/Cd63/Cyb561a3/Spag9/Meak7/Rnf183/Slc17a5/Lamp1/Rab7/Ap1s1/Myo7a/Slc2a6/Psen2/Lamtor2/Tmem175/Anxa2/Gabarap/Stx7/Ocln/Litaf/Tmem79/Rb1cc1/Treml4/Chmp4b/Tex264/H2-M3/Abcb6/Vps4a/Kxd1/Tmem106b/Ap1b1/Tasl/Gba/Clec16a/Sh3glb1/Borcs6/Tmem192/Vps41/Lamtor4/Vti1b/Chmp2a/Slc35f6/Atp6v0a2/H2-Eb1/Rubcnl/Atraid/Abcd1/Chmp3/Vamp8/Tmbim1/Lmbrd1/Atp10b/Atp6v0a1/H2-DMb2/Chmp2b/Chmp1a/H2-Q4/Atp6v0d1/Psen1/H2-K1/Chmp4c/Nkg7/H2-T23/Neu3/H2-DMa/H2-M2/H2-D1/Tmem63a/Chmp1b/Chmp6/H2-T22/Slc46a3/H2-DMb1/Tpcn1/H2-Q7/H2-Q6/Lrrc8e/Gfap/Ap1s3/Sppl2a/Tmem9b/H2-Q10/Gpr137b/H2-Q2/H2-Q1/H2-Eb2/Rnf152/H2-T3/Slc3a1"
"GO:0006063","BP","GO:0006063","uronic acid metabolic process",14,-0.78265674534191,-1.84774874251672,0.000680150063193517,0.0293943114267111,0.0265250742608135,1577,"tags=64%, list=11%, signal=57%","Sord/Prkce/Cryl1/Ugt2b5/Ugt1a7c/Ugt1a1/Ugt2b36/Ugt1a6a/Ugt1a6b"
"GO:0019585","BP","GO:0019585","glucuronate metabolic process",14,-0.78265674534191,-1.84774874251672,0.000680150063193517,0.0293943114267111,0.0265250742608135,1577,"tags=64%, list=11%, signal=57%","Sord/Prkce/Cryl1/Ugt2b5/Ugt1a7c/Ugt1a1/Ugt2b36/Ugt1a6a/Ugt1a6b"
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization",173,0.398553506498293,1.57048666848276,0.000686735620968211,0.0295184954483201,0.0266371364332307,5528,"tags=64%, list=38%, signal=40%","Srpk3/Luc7l3/Rpl13a/Ppan/Prpf39/Luc7l/Khdc4/Naf1/Wdr77/Prmt5/Ago1/Nle1/Snrpg/Rrs1/Psip1/Prmt7/Pih1d2/Gemin8/Rbmx/Rpl24/Mrto4/Ptbp2/Shq1/Znhit3/Fastkd2/Gemin5/Ddx39b/Dyrk3/Snrpe/Mdn1/Ruvbl2/Nudt21/Snrpd1/Rps19/Ruvbl1/Srsf10/Coil/Nopchap1/Celf4/Hsp90ab1/Prpf31/Smn1/Gemin6/Rbm5/Snrpd2/Ddx28/Ptges3/Pwp2/Znhit6/Rpf2/Rpl38/Srsf1/Taf9/Dhx29/Rpl5/Nol3/Dhx30/Prpf3/Klc1/Srsf6/Nufip1/Atr/Prkdc/Gcfc2/Nop2/Rps2/Xrcc5/Clns1a/Sf3a3/Rpl6/Brix1/Lsm2/Rpsa/Cdc73/Eif2d/Snrpd3/Usp39/Rps28/Srpk2/Rpl11/Rps5/Sf3a1/Snu13/Puf60/Mrps7/Ythdc1/Ncbp1/Hsp90aa1/Prpf19/Rpl10/Strap/Tarbp2/Snrpb/Snrpc/Sfswap/Luc7l2/Sf3a2/Rps14/Eif3a/Cpsf7/Rps25/Sf3b1/Mcts1/Snrpf/Polr2d/Eif2s3x/Xab2/Cpsf6/Traf7/Sart3"
"GO:0006692","BP","GO:0006692","prostanoid metabolic process",47,-0.601760495347449,-1.80955024954907,0.00070029446635653,0.0296209659386549,0.0267296045753217,1791,"tags=34%, list=12%, signal=30%","Daglb/Sco1/Ptgis/Acox1/Pla2g10/Edn2/Ces2a/Akr1c18/Pla2g4f/Pla2g3/Ces2e/Ces2c/Hpgd/Cyp2s1/Ces2f/Akr1c14"
"GO:0006693","BP","GO:0006693","prostaglandin metabolic process",47,-0.601760495347449,-1.80955024954907,0.00070029446635653,0.0296209659386549,0.0267296045753217,1791,"tags=34%, list=12%, signal=30%","Daglb/Sco1/Ptgis/Acox1/Pla2g10/Edn2/Ces2a/Akr1c18/Pla2g4f/Pla2g3/Ces2e/Ces2c/Hpgd/Cyp2s1/Ces2f/Akr1c14"
"GO:0097525","CC","GO:0097525","spliceosomal snRNP complex",56,0.531622732464353,1.80604309073461,0.000698661676330249,0.0296209659386549,0.0267296045753217,5528,"tags=70%, list=38%, signal=44%","Prpf40b/Luc7l3/Prpf39/Luc7l/Snrpg/Ddx39b/Snrpe/Snrpd1/Lsm7/Snrnp70/Snrpa/Snrpn/Prpf31/Snrpd2/Snrpb2/Prpf3/Lsm5/Rbmx2/Snrpa1/Sf3a3/Ppih/Txnl4a/Lsm2/Prpf4/Sf3b3/Snrpd3/Usp39/Sf3a1/Snu13/Eftud2/Lsm3/Snrpb/Snrpc/Luc7l2/Sf3a2/Prpf40a/Sf3b1/Snrpf/Sart3"
"GO:0009451","BP","GO:0009451","RNA modification",143,0.394781086822586,1.51344691174428,0.000712774654936059,0.0299893336299023,0.0270620151640162,5757,"tags=69%, list=39%, signal=42%","Apobec2/Trmt9b/Alkbh1/Ankrd16/Wdr6/Qtrt2/Cmtr2/Pus7/Naf1/Dimt1/Dus2/Gar1/Mettl16/Trmt112/Mrm3/Trit1/Mettl3/Alkbh8/Cdkal1/Elp1/Hnrnpab/Trmt13/Trmt5/Trub1/Jmjd6/Dus4l/Apobec3/Trmt1/Ftsj1/Trmo/Tyw5/Qtrt1/Cdk5rap1/Trmt61a/Dkc1/Mettl5/Wdr4/Mettl2/Mettl15/Trmt1l/Dalrd3/Tsr3/Fbl/Nhp2/Syncrip/Elp2/Rpusd4/Mettl1/Trmt6/Hsd17b10/Trmt10c/Hnrnpc/Ftsj3/Dus3l/Trmt10b/Adat2/Nop2/Mto1/Gtpbp3/Nsun5/Cbll1/Rbm15b/Mettl4/Tgs1/Aars2/Fto/Trmt10a/Trmt44/Nsun4/Mrm1/Dus1l/Mettl6/Urm1/Trmu/Larp7/Pusl1/Mettl8/Osgepl1/Pus1/Gon7/Yrdc/Thg1l/Osgep/Ctu2/Trdmt1/Pus10/Mocs3/Rbm15/Tfb1m/Tprkb/Mtfmt/Tyw1/Bud23/Emg1/Nsun2/Trub2/Nat10/Cmtr1"
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway",226,-0.39945613052387,-1.52648772000088,0.00071868507218595,0.0300788615474878,0.0271428040836101,1159,"tags=15%, list=8%, signal=14%","Btn1a1/Syk/Skap1/Prnp/Ighv5-9/Klrk1/Ighv1-82/Ighv1-63/Cd22/Ms4a1/Ighd/Ighv9-1/Klrd1/Lgals3/Ffar2/Pigr/Plcl2/Btnl2/Cd38/Ighg3/Fyb2/Themis3/Cd226/Btnl1/Btnl4/Ighv1-42/Btnl6/Ighv14-4/Ighv9-2/Ighv10-1/Ighv1-62-2/Ighv1-5/Ighv1-78/Ighv1-31/Ighv9-4"
"GO:0042612","CC","GO:0042612","MHC class I protein complex",15,-0.772669513455951,-1.84817236637287,0.000773895530690269,0.0322199856547069,0.0290749288107774,2219,"tags=87%, list=15%, signal=74%","B2m/H2-Q4/H2-K1/H2-T23/H2-M2/H2-D1/H2-T22/H2-Q7/H2-Q6/H2-Q10/H2-Q2/H2-Q1/H2-T3"
"GO:0051952","BP","GO:0051952","regulation of amine transport",89,-0.50458681031373,-1.71245103636344,0.000806385152310068,0.0333542414814873,0.0300984676717276,1712,"tags=28%, list=12%, signal=25%","Cxcl12/Nr3c1/Gdnf/P2ry1/Cck/Per2/Slc36a2/Syt4/Syt7/Syt13/Plcd1/Syt6/Syt8/Ace2/Syt17/Rab3b/Oxtr/Syt2/Slc15a1/Abat/Ffar3/Tacr2/Ptger3/Kcna2/Vip"
"GO:0050768","BP","GO:0050768","negative regulation of neurogenesis",151,0.39416262724516,1.52463781094906,0.000809528245212154,0.0333542414814873,0.0300984676717276,1603,"tags=24%, list=11%, signal=21%","Tlx2/Wnt7a/Dab1/Lingo1/Slit1/F2/Sema4f/Ntrk3/Dll3/Wnt3/Gpr37l1/Sox11/Ptprs/Tert/Mt3/Wnt7b/Sema6c/Ccl11/Nfatc4/Sema7a/Efnb3/Ptn/Plxna3/Kctd11/Cd24a/Nog/Epha7/Slit2/Sema3f/Trem2/Dusp10/Sema3g/Fstl4/Prox1/Id2/Bcl11a"
"GO:0016655","MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",34,-0.639923063621644,-1.82751010569233,0.000814773015096329,0.0333672495790522,0.0301102060230328,5012,"tags=82%, list=34%, signal=54%","Ndufa10/Nqo1/Ndufs2/Ndufs1/Ndufs4/Ndufs3/Ndufv2/Ndufs7/Ndufa2/Ndufv1/Ndufb7/Nqo2/ND3/Aifm2/Ndufb8/Dcxr/Cbr1/ND2/ND4/ND5/ND1/Akr1c19/ND6/Akr1c13/Cbr3/Akr1c12/Akr1c18/Akr1c14"
"GO:0008033","BP","GO:0008033","tRNA processing",118,0.422495438817559,1.59447206874077,0.000818236125240842,0.0333672495790522,0.0301102060230328,5537,"tags=64%, list=38%, signal=40%","Trmt9b/Adat1/Alkbh1/Ankrd16/Wdr6/Qtrt2/Rpp38/Pus7/Dus2/Tsen15/Trmt112/Trit1/Trnt1/Alkbh8/Cdkal1/Elp1/Rpp40/Trmt13/Trmt5/Trub1/Dus4l/Trmt1/Ftsj1/Trmo/Tyw5/Grsf1/Qtrt1/Cdk5rap1/Trmt61a/Wdr4/Mettl2/Tsen54/Trmt1l/Dalrd3/Pop4/Elp2/Rpusd4/Mettl1/Trmt6/Hsd17b10/Trmt10c/Lage3/Dus3l/Trmt10b/Adat2/Mto1/Gtpbp3/Rpp14/Ssb/Aars2/Trmt10a/Trmt44/Nsun4/Dus1l/Mettl6/Urm1/Trmu/Rpp30/Pusl1/Osgepl1/Tsen2/Pus1/Pop1/Gon7/Yrdc/Thg1l/Tsen34/Osgep/Ctu2/Trdmt1/Pus10/Mocs3/Tprkb/Mtfmt/Tyw1"
"GO:0005319","MF","GO:0005319","lipid transporter activity",133,-0.449961442122938,-1.6213253444271,0.000835312828960943,0.0338898347749868,0.0305817806392414,2265,"tags=32%, list=15%, signal=27%","Prelid3b/Abca12/Plekha8/Abca7/Abca3/Osbpl2/Ano7/Stard4/Atp10b/Atp11b/Gramd1c/Abcd2/Abcg4/Tmem30b/Gltp/Stard5/C2cd2l/Plscr4/Slco2a1/Pltp/Atg9a/Atp8a2/Ceacam1/Slco2b1/Atp8a1/Ttpa/Abcb4/Slc10a5/Xkr9/Abca13/Abcc3/Abcg8/Fabp1/Slc5a8/Abcb1a/Apob/Abca8a/Slc10a6/Abcg5/Slc51b/Slc10a4/Fabp2"
"GO:0015844","BP","GO:0015844","monoamine transport",85,-0.511730006687292,-1.7252190018677,0.000855394861427288,0.0345284260815726,0.0311580377790533,1440,"tags=29%, list=10%, signal=27%","Gdnf/Prkn/Nos1/P2ry1/Fev/Syk/Syt4/Syt7/Xlr4b/Syt13/Plcd1/Syt6/Lgals3/Syt8/Syt17/Rab3b/Oxtr/Syt2/Abat/Maob/Ffar3/Slc6a4/Ptger3/Kcna2/Vip"
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation",172,0.3901199209097,1.5373773626705,0.000869903707523184,0.0349367387991129,0.0315264942806249,2558,"tags=31%, list=17%, signal=26%","Gbx2/Ngfr/Sox2/Wnt7a/Dmrta2/Rarb/Fzd9/Kif1a/Fzd3/Cntnap2/Gpr37l1/Smarcd3/Ell3/Dbn1/Wnt7b/Ptprz1/Rassf10/Ptn/Mdk/Gata2/Cdh2/Ephb1/Kctd11/Cd24a/Nog/Igf1/Fgf2/Trnp1/Bex1/Dct/Acsl6/Nap1l1/Vegfa/Flna/Smo/Rpgrip1/Prox1/Id2/Cip2a/Il1b/Tafa1/Slc16a2/Disc1/Trp53/Adgrg1/Shcbp1/Arhgef2/Dll4/Nde1/Kdm2b/Ptbp2/Nes/Tgfb1/Bbs1"
"GO:0016725","MF","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups",12,-0.800425214954396,-1.83486753979962,0.000874319706039198,0.0349376397106719,0.0315273072524158,893,"tags=50%, list=6%, signal=47%","Cyp2c66/Xdh/Cyp2c69/Cyp3a13/Cyp2c68/Cyp2c65"
"GO:0009154","BP","GO:0009154","purine ribonucleotide catabolic process",32,-0.65518898816155,-1.84595823482486,0.000887482702056024,0.0352863122337475,0.0318419451574522,2911,"tags=47%, list=20%, signal=38%","Hint1/Acat1/Abcd1/Uox/Nudt7/Nudt19/Ampd3/Pde9a/Nt5e/Nudt4/Nt5c1a/Xdh/Gda/Urad/Nudt11"
"GO:0070374","BP","GO:0070374","positive regulation of ERK1 and ERK2 cascade",185,0.379786311681612,1.51406812033289,0.000904571366605483,0.0357735767108945,0.0322816467804415,1478,"tags=21%, list=10%, signal=19%","Necab2/Gata4/Npy/Iapp/Hcrtr1/Nrxn1/Npnt/Ager/Ccn2/Gpnmb/Ccl4/Fgf20/Il1a/Mt3/Tpbg/Pdgfb/Htr2b/Ccl11/Fgfbp3/Sema7a/Card9/Hand2/Ngf/Cysltr2/Gper1/Il6/Ramp3/Ccl9/Ccl17/Nod2/Map3k12/Igf1/Ccl2/Fgf2/Ccl25/Vegfa/Jun/Trem2"
"GO:0048880","BP","GO:0048880","sensory system development",318,0.325230143493493,1.38480327587247,0.000908735223289824,0.0357735767108945,0.0322816467804415,2505,"tags=27%, list=17%, signal=23%","Aqp5/Sox2/Miat/Chrdl1/Slc4a5/Foxc1/Col8a2/Irx5/Ntrk3/Rarb/Prss56/Aldh1a2/Foxc2/Smarcd3/Sox11/Pbx4/Nhs/Pitx2/Sall2/Cryab/Spred3/Pdgfb/Gnat2/Cyp1b1/Gdf11/Osr2/Frem2/Cdkn1c/B9d1/Nphp4/Megf11/Ptn/Tmod1/Lif/Ephb1/Rhoj/Ttll5/Sdk2/Pxdn/Tgif2/Stra6/Tgif1/Bcl2/Fgf2/Pou4f1/Lamb2/Vegfa/Casp6/Jun/Inhbb/Tspan12/Tmem231/Aqp1/Rpgrip1/Prox1/Nphp1/Sh3pxd2b/Mfap2/Arl6/Bax/Cacna1c/Hmgn1/Tgfb2/Tulp3/Inhba/Fjx1/Acvr2b/Vim/Dzank1/Rd3/Cdk20/Neurod1/Ahi1/Myh10/Six5/Dll4/Flt1/Hdac2/Meis2/Gas1/Kdm2b/Bmp7/Zhx2/Rpl24/Tcirg1/Abi2"
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus",274,0.336077204713897,1.42205460250834,0.000913921105490748,0.0358004957185341,0.0323059381702382,2249,"tags=22%, list=15%, signal=19%","Gata4/Ngfr/Tmprss6/Chrdl1/Tgfbr3l/Nrxn1/Sfrp4/Npnt/Tet1/Tgfb3/Sox11/Itga8/Onecut2/Thbs1/Mt3/Smoc2/Spred3/Pdgfb/Wfikkn2/Fgfbp3/Cidea/Rasl11b/Cdkn1c/Ngf/Elapor2/Robo1/Fstl3/Ogt/Wasf1/Nrep/Sap30/Grem2/Nog/Il4/Fam20c/Fgfrl1/Chst11/Sfrp5/Fgf2/Slit2/Cadm4/Adamtsl2/Tspan12/Lox/Htra1/Sinhcaf/Cav3/Wfikkn1/Tnfaip6/Gpc1/Sfrp1/Spg20/Zfp451/Sulf1/Ltbp1/Trp53/Il17rd/Fuz/Sulf2/Ulk1"
"GO:0003230","BP","GO:0003230","cardiac atrium development",32,0.635142275617642,1.91389167494675,0.000933539302422475,0.0360364297711821,0.0325188422310374,2416,"tags=44%, list=16%, signal=37%","Gata4/Zfpm1/Gja5/Pitx2/Sox4/Tnnt2/Nog/Smo/Prox1/Wnt11/Mdm4/Tgfb2/Dll4/Ccn1"
"GO:0050433","BP","GO:0050433","regulation of catecholamine secretion",52,-0.559303744294767,-1.7262122412676,0.000933231314039378,0.0360364297711821,0.0325188422310374,936,"tags=27%, list=6%, signal=25%","Syt4/Syt7/Syt13/Plcd1/Syt6/Syt8/Syt17/Oxtr/Syt2/Abat/Ffar3/Ptger3/Kcna2/Vip"
"GO:0031348","BP","GO:0031348","negative regulation of defense response",205,-0.409603197179538,-1.5584459026404,0.000933311281509717,0.0360364297711821,0.0325188422310374,1709,"tags=23%, list=12%, signal=21%","Zfp36/Rb1/Abr/Nr1h3/Metrnl/Nmi/Clec2d/Ptgis/Samhd1/Macir/Trafd1/Acp5/Pparg/Nlrc5/Cx3cl1/Oas1c/C1qtnf3/Cck/Tap2/Fgl2/Ceacam1/Adrb2/Pla2g10/Parp14/Siglecg/Nlrp6/Nt5e/Oas1g/Nlrx1/Tap1/Oas1a/Dhx58/Dcst1/Nr1d1/Ppara/Hgf/Pla2g5/Oas3/Klrd1/Isg15/Adcyap1/Ifi206/Fem1al/Adipoq/Nr1h4/Ccn3/Il22ra2/Trim38"
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis",125,0.420657475481084,1.58880091170267,0.000943065978134361,0.0360541377794444,0.0325348217254147,1715,"tags=26%, list=12%, signal=23%","Gata4/Tbx1/Foxc1/Adgrg6/Hand2os1/Foxc2/Smarcd3/Sox11/Zfpm1/Gja5/Hand1/Pitx2/Fzd2/Vangl2/Hand2/Robo1/Sox4/Tnnt2/Hey1/Nog/Tnni3/Fgfrl1/Pou4f1/Npy2r/Slit2/Fhl2/Smo/Prox1/Id2/Tnnc1/Wnt11/Cav3"
"GO:0022853","MF","GO:0022853","active ion transmembrane transporter activity",180,-0.420226505392007,-1.56962063710914,0.000939133176694052,0.0360541377794444,0.0325348217254147,2633,"tags=36%, list=18%, signal=30%","Cox8a/Slc25a5/Cox7b/Slc9a6/Slc28a2/Slc35b1/Abcc8/Slc45a3/Chp1/Atp1b1/Uqcrfs1/Cox6c/Atp1b2/Slc1a1/Slc12a8/Cox5a/Atp6v0d1/Atp1a1/Atp2b1/CYTB/Slc20a1/Cox6a1/Slc26a10/Slc8a1/Slc6a20a/COX3/Cox7a1/Slc5a3/Slc5a6/Slc37a1/Slc5a1/Slco2a1/Slc5a9/Tmco3/COX2/COX1/Slc13a3/Slc26a4/Slc8b1/Slc36a2/Slco2b1/Slc46a1/Slc9a7/Slc2a13/Slc10a5/Slc36a1/Atp2a3/Slc6a8/Slc24a3/Slc4a4/Atp2c2/Slc17a8/Slc9a2/Slc37a2/Slc5a8/Slc26a2/Slc15a1/Slc13a1/Slc10a6/Slc6a4/Atp12a/Slc10a4/Slc8a3/Slc26a3/Slc5a7"
"GO:0035567","BP","GO:0035567","non-canonical Wnt signaling pathway",53,0.540570615350514,1.82875583022559,0.0009708953819846,0.0367645717978169,0.0331759088671129,1976,"tags=42%, list=13%, signal=36%","Wnt7a/Fzd10/Fzd9/Sfrp4/Fzd3/Dact1/Wnt7b/Fzd2/Frzb/Vangl2/Nkd1/Znrf3/Sfrp5/Ror2/Cthrc1/Ift80/Tiam1/Ptk7/Wnt11/Celsr3/Sfrp1/Csnk1e"
"GO:0072523","BP","GO:0072523","purine-containing compound catabolic process",42,-0.603147755919476,-1.78062172726803,0.000969409460009686,0.0367645717978169,0.0331759088671129,2032,"tags=45%, list=14%, signal=39%","Nudt15/Hint1/Acat1/Abcd1/Uox/Nudt7/Nudt19/Samhd1/Ampd3/Nudt16/Pde9a/Nt5e/Nudt4/Nt5c1a/Xdh/Dpyd/Gda/Urad/Nudt11"
"GO:0023023","MF","GO:0023023","MHC protein complex binding",19,-0.732449595291034,-1.85801151543829,0.000978882221438605,0.0368913337672028,0.0332902973487003,2518,"tags=74%, list=17%, signal=61%","Cd4/H2-Eb1/Cd74/H2-Ab1/B2m/Cd8a/H2-DMb2/H2-Aa/H2-DMa/Tapbpl/H2-DMb1/Klrd1/H2-Oa/H2-Eb2"
"GO:0030684","CC","GO:0030684","preribosome",76,0.48599482478587,1.72558784247614,0.000989309182826934,0.0371084274615084,0.0334862000959842,5855,"tags=71%, list=40%, signal=43%","Ppan/Nop56/Rrp1b/Rrs1/Tbl3/Mrto4/Nop58/Utp25/Srfbp1/Wdr36/Mdn1/Utp4/Wdr3/Mphosph10/Nip7/Rsl1d1/Mak16/Nop14/Fbl/Pwp2/Kri1/Riox1/Utp18/Rrp9/Wdr12/Rrp15/Ftsj3/Prkdc/Nob1/Krr1/Heatr1/Bysl/Noc4l/Xrcc5/Nol10/Utp14a/Pes1/Rrp1/Snu13/Noc2l/Nop9/Nsa2/Riok1/Pdcd11/Wdr46/Bms1/Fcf1/Riok2/Las1l/Emg1/Bop1/Rps7/Utp3/Wdr74"
"GO:0004298","MF","GO:0004298","threonine-type endopeptidase activity",12,-0.798316597599737,-1.83003381709119,0.00100505554286745,0.0373740782412871,0.0337259201751104,1355,"tags=25%, list=9%, signal=23%","Psmb10/Psmb8/Psmb9"
"GO:0030532","CC","GO:0030532","small nuclear ribonucleoprotein complex",64,0.507963671416897,1.762262346833,0.0010077697636626,0.0373740782412871,0.0337259201751104,5528,"tags=67%, list=38%, signal=42%","Prpf40b/Luc7l3/Prpf39/Luc7l/Snrpg/Lsm10/Lsm11/Ddx39b/Snrpe/Snrpd1/Lsm7/Snrnp70/Nolc1/Snrpa/Snrpn/Prpf31/Snrpd2/Snrpb2/Prpf3/Lsm5/Rbmx2/Snrpa1/Sf3a3/Ppih/Txnl4a/Lsm2/Prpf4/Sf3b3/Snrpd3/Usp39/Sf3a1/Snu13/Eftud2/Larp7/Lsm3/Snrpb/Snrpc/Luc7l2/Sf3a2/Prpf40a/Sf3b1/Snrpf/Sart3"
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration",168,-0.430078115238463,-1.59120825428268,0.00101049130053782,0.0373740782412871,0.0337259201751104,2433,"tags=31%, list=17%, signal=26%","Trpc3/Lrp1/Bak1/Cxcr2/Ptk2b/Cxcr6/Tmbim6/Grin1/Trpm1/Gna13/Ric3/Trpc6/Jak2/Cckar/Ackr4/Gpr18/Slc8a1/C5ar2/F2rl1/Cav1/P2ry1/Pth1r/Cxcr5/Pdgfra/Tacr1/Trpm4/Synpo/P2rx4/Cd55/Galr2/Ackr2/Gpr20/Ccr6/Agtr1a/Cxcr3/Lpar1/Plcd1/Adcy5/Mchr1/Adcyap1/Saa2/Edn2/Glp1r/Cd38/Adcyap1r1/Oxtr/Ptgfr/Lpar3/Tac1/Ccl28/Slc8a3/Ptger3"
"GO:0008509","MF","GO:0008509","anion transmembrane transporter activity",208,-0.408485395617183,-1.556803941623,0.00103633005306484,0.0381522989906093,0.0344281772502096,1965,"tags=28%, list=13%, signal=25%","Slc2a10/Xpr1/Clca3a2/Gabrd/Ano1/Sfxn5/Slc26a10/Slc22a18/Slc25a13/Slc6a20a/Slc9a3r1/Abcg3/Slc25a42/Slc5a6/Slc37a1/Slco2a1/Slc13a3/Lrrc8e/Apol7c/Slc26a4/Slc25a24/Slc36a2/Slco2b1/Slc35a1/Slc52a3/Slc46a1/Gabra3/Slc16a1/Clca3b/Slc17a9/Slc36a1/Clcn2/Best2/Slc6a8/Apol9a/Slc44a4/Slc4a4/Apol10b/Abcg2/Apol7a/Slc7a9/Slc17a8/Clca4a/Clca1/Clca4b/Slc37a2/Clic5/Slc5a8/Slc26a2/Ano2/Slc6a14/Slc13a1/Slc47a1/Slc10a6/Slc6a4/Slc13a2/Slc26a3/Apol10a"
"GO:0015837","BP","GO:0015837","amine transport",92,-0.496025094002195,-1.69193297864071,0.00109282982741659,0.0396811999434553,0.0358078391420278,1712,"tags=27%, list=12%, signal=24%","Cxcl12/Nr3c1/Gdnf/P2ry1/Cck/Per2/Slc36a2/Syt4/Syt7/Syt13/Plcd1/Syt6/Syt8/Ace2/Syt17/Rab3b/Oxtr/Syt2/Slc15a1/Abat/Ffar3/Tacr2/Ptger3/Kcna2/Vip"
"GO:0001906","BP","GO:0001906","cell killing",172,0.385809606228137,1.52039135436319,0.00108920252111996,0.0396811999434553,0.0358078391420278,1325,"tags=17%, list=9%, signal=16%","Defa41/Defa21/Defa30/Defa17/Defa22/Defa34/Defa24/Defa2/Defa5/Lyz1/Nppb/Defa32/F2/Pglyrp4/Ager/H2-Bl/Lyz2/Il23a/Gzmm/Ccl27a/Cd1d1/Il7r/Ccl17/Il4/Pomc/Ccl2/Dnase1/Mr1/Pik3r6/Ccl25"
"GO:0001822","BP","GO:0001822","kidney development",277,0.341523210934878,1.44419361208868,0.00108646695761123,0.0396811999434553,0.0358078391420278,2608,"tags=30%, list=18%, signal=25%","Dchs2/Tmem59l/Irx3/Foxc1/Upk3a/Rarb/Adamts16/Spp1/Hc/Npnt/Crlf1/Wnt6/Gsta3/Foxc2/Itga8/Pgf/Pygo1/Rhpn1/Wnt7b/Pdgfb/Six4/Hs3st3a1/Gdf11/Osr2/Frem2/Vangl2/Cdkn1c/Basp1/Robo1/Ptpro/Sox4/Aph1c/Lif/Hey1/Cd24a/Nog/Hs3st3b1/Stra6/Klhl3/Bcl2/Kif26b/Fgf2/Epha7/Zfp950/Lamb2/Vegfa/Slit2/Wwtr1/Sox17/Mmp9/Smo/Aqp1/Ptk7/Arl3/Id2/Wnt11/Pkhd1/Bax/Sfrp1/Arid5b/Sulf1/Nle1/Tgfb2/Cd44/Tacstd2/Acvr2b/Maged1/Invs/Lama5/Sulf2/Bcl2l11/Ahi1/Adamts1/Myc/Ext1/Pkd2/Bmp7/Tgfb1/Hs2st1/Cplane1/Glis2/Sox9"
"GO:0004032","MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity",12,-0.794024903513978,-1.8201956835322,0.00111944971723792,0.0402419522391819,0.0363138552915524,1243,"tags=50%, list=8%, signal=46%","Akr1b7/Akr1c19/Akr1c13/Akr1c12/Akr1c18/Akr1c14"
"GO:0042613","CC","GO:0042613","MHC class II protein complex",11,-0.808458628558968,-1.818924237949,0.00112345490406167,0.0402419522391819,0.0363138552915524,2518,"tags=91%, list=17%, signal=75%","H2-Eb1/Cd74/H2-Ab1/B2m/H2-DMb2/H2-Aa/H2-DMa/H2-DMb1/H2-Oa/H2-Eb2"
"GO:0019882","BP","GO:0019882","antigen processing and presentation",102,-0.480911651442422,-1.6579633831521,0.00112276169648612,0.0402419522391819,0.0363138552915524,3101,"tags=47%, list=21%, signal=37%","H2-M3/Ctse/Tapbp/Gba/Psme2/Marchf8/Flt3/H2-Eb1/Erap1/Ifi30/Cd74/H2-T24/H2-Ab1/Rab32/B2m/Nod1/H2-DMb2/H2-Q4/H2-K1/H2-Aa/H2-T23/H2-DMa/H2-M2/H2-D1/Tapbpl/H2-T22/H2-DMb1/Rab4a/Wdfy4/H2-Q7/H2-Q6/Ctss/Tap2/Fgl2/Psmb8/Clec4a1/H2-Q10/Pycard/Psmb9/Mfsd6/Tap1/Rab27a/H2-Q2/Rab3b/H2-Oa/H2-Q1/H2-Eb2/H2-T3"
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway",189,-0.421291204162795,-1.58437815972192,0.001129861192574,0.0402899381316075,0.036357157185636,1159,"tags=16%, list=8%, signal=15%","Btn1a1/Syk/Skap1/Prnp/Ighv5-9/Ighv1-82/Ighv1-63/Cd22/Ms4a1/Ighd/Ighv9-1/Lgals3/Plcl2/Btnl2/Cd38/Ighg3/Fyb2/Themis3/Cd226/Btnl1/Btnl4/Ighv1-42/Btnl6/Ighv14-4/Ighv9-2/Ighv10-1/Ighv1-62-2/Ighv1-5/Ighv1-78/Ighv1-31/Ighv9-4"
